745	9698	394	2820	6833	8969	28886	27680	16539	21200	1330	11067	22786	10678	15473	
31976	31740	32264	30718	20475	25566	19542	32634	21914	9474	8227	5798	20375	4807	29920	
10884	6397	30170	8988	22969	7400	30644	11765	23606	12186	26468	1234	3607	32204	15247	
3412	8651	1602	30133	2441	15734	20898	19125	11875	1939	23686	13460	32361	26334	26576	
20858	15533	31089	9022	13309	3070	1837	26174	2210	3678	29531	27395	13473	6327	29075	
16344	20969	20169	477	25268	11364	15207	30743	15119	9340	14563	4759	26101	6878	15815	
25617	2137	18814	25029	5306	7083	11739	12017	16045	26797	26756	4910	27022	9346	13787	
1510	26990	25607	25625	13823	9455	22887	27282	21514	1705	4074	1595	19645	7628	6670	
32617	1955	12806	26073	31963	32274	20135	11117	2043	15966	2307	10717	9825	12108	1559	
9791	11417	10185	880	24835	11814	11996	26441	30083	11974	30682	7156	22490	30968	28377	
14971	25850	15804	26982	18566	14585	24986	20347	3455	16300	6885	20651	17141	13175	17729	
31136	9278	32355	3683	15815	8545	12657	24600	18762	14643	1583	11145	12095	16063	7816	
31165	18463	3563	30432	25951	21625	29529	15969	25026	14311	19340	2447	29474	24642	7500	
4899	15405	11538	13131	32534	1217	27464	30984	21500	7672	14640	7924	7827	18274	26273	
18900	29596	31121	9591	20838	17385	14811	7746	21063	14008	23387	15680	5908	32319	20793	
19337	7375	23176	30251	10378	13957	15999	27964	14260	5166	19274	32717	22133	12501	5592	
7385	28264	27641	27325	23933	30665	21042	1085	12983	43	22808	26278	8302	2413	4704	
22244	10674	21738	6728	8015	21062	28400	17718	5831	22875	3700	20635	7683	4511	7427	
6942	1830	31350	31484	10231	7059	32391	21501	29080	13315	31611	6043	20371	5845	30465	
27222	29624	4261	9494	8907	17021	31519	9091	10028	2724	9749	3751	16110	24599	22224	
21366	11457	7703	20900	25282	9413	21653	8647	10682	29435	9440	4964	29616	26106	20865	
5098	6431	20963	1379	27818	8172	16278	5688	2977	12524	7206	17943	20114	1703	31883	
18538	1113	14683	18839	3591	6267	3140	26668	7325	7425	8219	12715	30034	9863	11997	
20655	20138	11920	13517	22012	9643	28700	10940	6578	27199	29309	13704	15559	19161	13926	
28387	24243	25435	14661	11093	23405	21304	17106	24964	9623	32469	12520	5812	4341	54	
13717	29834	8484	2774	15213	27669	12425	18134	25635	2575	903	26458	21850	24671	7157	
49	18360	10467	24783	24244	3132	1389	28203	27120	31698	267	8559	19975	1317	13964	
13762	30419	19637	16447	1216	7629	4905	21758	16242	28461	21990	13931	13181	2643	24032	
21626	28825	24934	12464	18992	25157	15419	6120	6058	12730	25208	12963	15712	1053	12537	
17760	7339	26872	7794	15376	16773	3307	29526	4717	31120	1183	14584	5774	23643	17404	
9201	14776	10464	5532	32193	25464	7249	9855	20921	31470	9748	31232	24856	6764	7436	
23047	8820	8512	23066	6017	20571	6093	23523	12045	19259	6625	22484	9720	21119	15170	
23652	13164	22779	6794	26777	2532	30858	5685	7374	21731	18677	22521	26803	16102	7703	
10838	23189	5015	28991	19565	29664	21059	31190	14357	9954	17550	14658	3628	25041	28006	
32265	7467	19216	25653	8762	13821	4782	28763	2313	17170	32048	30939	8121	21935	2960	
7252	26047	7560	25733	1332	16420	32400	25349	20008	7211	14608	28168	2775	9524	22518	
32144	18639	4576	22896	28902	7359	19574	17850	6694	4072	31365	10293	8957	462	10187	
7864	11954	21043	6230	29482	23907	26437	1513	29521	5266	25623	19617	31461	12512	9038	
19160	25577	1303	18973	30794	20795	19054	1907	30838	1897	26121	21362	11336	18374	10176	
17188	1780	25021	26145	17513	10789	28262	7096	22068	3415	27223	27022	4343	13441	8637	
8943	4956	14840	8875	18032	10038	12176	10673	2097	12983	6916	15537	20832	18915	4504	
26606	22782	29764	14076	20838	14822	31456	9076	5730	10763	21096	30006	10059	14081	30130	
4371	5567	11199	17513	22106	2276	931	14852	18938	19452	3766	4340	31974	11066	11058	
9762	12734	4820	14401	12440	1451	9306	9736	8574	8331	13894	18148	16457	12366	29140	
17907	22319	13215	788	26327	990	22471	3901	29366	109	28111	25924	30341	30867	15077	
7341	13959	16151	10242	5794	31504	30599	5321	5442	6799	2093	20913	23867	25803	26687	
1382	5531	21357	7766	365	23011	9151	801	18951	12893	15795	7259	21849	26288	3111	
9210	17865	24242	10855	4010	9131	1405	2804	11385	23069	25285	31620	8916	31535	24169	
10825	30386	3912	25159	4214	22543	29637	20053	26112	22428	3298	29422	673	21429	20190	
1385	20515	12691	25178	17136	12763	14019	26627	13711	1396	5846	8048	20364	8430	2395	
30029	20727	29157	31754	15546	11137	8727	13634	6126	22674	25889	31414	21536	21909	21385	
4195	15527	14999	30465	9157	10592	7952	27626	30538	19536	16640	15384	25095	650	8766	
22229	30633	11347	4109	18984	27823	20613	18673	8535	2775	3889	13505	3242	18902	10120	
25340	13938	24652	5372	17248	26954	24823	1954	19641	27549	14375	15323	1528	13416	7538	
30003	9604	23873	19880	8329	15061	30105	8458	24945	5694	6974	20918	3798	25354	31779	
1638	25316	10187	9572	30042	25124	8431	17285	13203	15849	10644	14331	1090	13804	9886	
10221	15488	15667	10246	26683	3903	26167	13428	27328	21889	23109	29457	4308	9928	24613	
10134	1813	21965	13818	13482	3688	9588	17001	6250	22074	18944	24829	5961	19468	2691	
19914	2330	1070	5785	29777	31851	8138	25686	9636	9237	21541	10877	31179	17169	30498	
19187	24677	2701	13576	16755	9362	7743	21380	27266	26641	13050	9714	13990	22950	31615	
5848	7635	10943	22421	27315	26406	2134	31068	8183	6358	6937	29918	4177	9319	21193	
28135	14127	8992	224	22551	16770	14016	1654	32053	19138	25197	6501	15814	27443	28653	
25772	16350	31592	13592	2065	55	12549	19853	15115	31104	30921	7333	5854	22007	12747	
11173	19464	24378	11779	14392	18140	8282	7181	1820	1901	28210	15914	20251	12461	18935	
4744	20541	4822	21008	20675	27452	13577	13607	24747	19768	8757	23424	11848	940	32059	
14985	32539	3233	8272	1715	11431	14113	19362	14209	26672	26607	10046	4574	27587	5749	
7217	11444	15478	5630	18669	9146	25073	32549	5359	27790	14125	19853	10143	515	14460	
1491	18040	22972	29386	30657	24168	22522	30754	28869	15482	13746	32116	29345	14770	3299	
1429	16995	24120	32550	15751	25496	16314	10887	28155	21437	7947	24723	9748	6646	2320	
21426	878	32515	32476	11959	15199	367	26906	19126	18812	23050	23211	30485	26463	9370	
26257	2022	12712	206	3340	7796	7746	16243	1026	24604	10216	28650	24228	3935	21223	
25050	22607	15157	28453	28450	18096	30883	15202	8722	30508	23183	19902	3034	31615	7124	
25979	24386	10659	12178	2565	9116	21235	11207	6959	5111	30352	16932	14016	32406	29444	
15129	5934	14497	31525	10035	20393	31257	21052	15015	2395	13841	4967	1839	9711	17180	
2108	2068	27472	26626	21167	13452	7347	8375	28214	3143	9431	12173	19499	21061	13707	
20136	3953	27114	114	5554	11098	2644	27907	26577	27080	15340	28627	32214	7315	21563	
26391	24760	32299	25600	8292	26688	1407	19327	27578	4613	12573	26907	24513	17563	3482	
5671	13138	21256	31540	26106	20537	21623	30390	23361	826	9265	27036	1946	27986	7624	
17784	18782	6718	27029	28308	7101	24642	28005	14809	11537	27939	13680	495	12140	9333	
27019	6054	6003	13085	8862	4501	15728	31758	13399	16129	5282	16982	16160	16896	27864	
13406	7759	5341	29246	15469	1693	32447	24438	14959	26842	15238	5610	2805	27871	23286	
4193	32636	6339	6935	25553	11250	30802	16859	17012	11638	22714	14850	13598	20064	27784	
30523	32462	11137	27603	25996	24195	16044	1207	26611	9041	29300	12294	10830	18099	9016	
15929	19064	291	12637	12461	7349	3304	2267	13068	3920	2864	16891	18696	29058	16222	
16223	1104	8598	5285	27970	22204	26187	8662	1537	21707	30586	8054	32730	31824	31224	
1044	2036	21352	29374	15065	11936	29615	30023	10337	10463	21940	4410	29129	19236	28842	
17225	14858	8539	608	27993	18821	18473	4979	6627	21471	27510	3010	3738	20494	3625	
27426	29262	5812	32562	31315	2576	15020	8142	2099	20887	20451	24326	1842	29410	5226	
3705	7942	24863	12233	29788	1696	6860	31893	16063	14942	22300	4165	15378	25218	8860	
30017	31975	32227	12054	19260	17146	9442	23221	16836	24942	30880	12907	8471	29273	4718	
29584	21817	1411	1925	20684	12099	11371	21752	32310	20734	1931	18406	18621	30384	14557	
13812	15560	4918	24478	6650	8217	29267	338	26877	17143	21832	1032	13150	27788	15781	
7647	26192	26252	23134	24009	16783	27671	19233	12687	21840	32737	11751	3350	7283	28048	
10954	5856	1792	31333	29206	32213	2257	2335	24738	23620	140	13596	15969	19493	2773	
10434	19252	4257	5569	13085	3586	30932	18573	24777	6667	24529	5008	7187	15993	28134	
31854	6235	21560	32546	31375	3261	7688	21269	30671	496	28369	27095	18807	14189	2614	
12876	13677	25556	29548	28069	22439	21644	7757	27690	31717	12458	13992	1847	16288	25365	
29148	31877	4157	28647	7845	3755	22919	14614	26421	3813	30812	30291	31111	13331	17830	
25650	2544	25349	19854	28300	25591	19445	1772	23074	32102	341	7937	12674	16289	27596	
11624	31023	31543	16251	25674	28412	14775	22148	4306	22713	25029	5325	32736	9745	24940	
14593	6914	27059	21174	16088	20896	28080	20090	13977	8822	26404	24950	13789	22855	3353	
22429	17813	21712	5800	20914	29006	26876	25697	22806	23476	12630	22766	26079	31829	26563	
9458	2857	27304	4977	2615	15793	23118	9227	23049	26784	11415	19759	13021	17572	15176	
13857	16695	9541	16540	20929	1994	12407	136	29370	29408	13419	5955	28669	15100	4011	
4358	28014	23230	24422	12049	7388	7176	26632	32238	2871	95	27662	8441	19965	2196	
25881	30496	9462	8099	21313	31976	25633	11483	5803	4016	14830	4415	1886	30266	9645	
5165	16210	21095	12871	829	19146	24642	18732	2412	13028	9792	12684	378	5743	31431	
4042	18320	17660	748	31022	20006	4152	3713	28634	31268	18297	30031	23295	2631	4502	
22944	20304	3527	6396	29697	15287	11831	15870	19525	20039	20652	17261	973	9587	21025	
10601	5383	8573	25370	10870	11317	27185	18056	3795	32112	31954	30701	18951	15340	22101	
31936	5820	5757	3533	25875	1232	23898	29479	16243	11690	13602	1559	1040	714	31516	
22866	15134	27300	16067	13822	25210	8111	29826	4966	22161	1465	17852	14067	17022	27005	
8719	4184	23410	24183	30170	9740	27481	12023	10748	9725	28346	4725	20703	28291	18911	
7716	9398	9106	22839	9161	15106	9269	24824	29390	4443	29751	8200	12178	22381	28195	
2590	13572	6721	20848	27941	13424	13502	245	1505	1945	10607	1443	18388	26887	18822	
10610	23651	1698	19745	16028	7477	8832	16589	26378	3548	13820	27720	28683	6327	19208	
5772	5708	4886	32708	19208	17925	19616	26703	1073	11120	11762	17116	24377	10111	10889	
12809	15646	31950	2530	29037	29927	18647	19423	14448	31531	7525	11373	16224	8914	20043	
2660	6849	23327	18261	13743	24804	3823	32383	26796	19899	2363	22117	28885	22763	740	
1275	19105	29219	15792	21118	13477	22444	20623	17578	32255	15170	2340	2606	5108	10531	
1664	14941	4824	25957	28977	15654	24110	13196	29819	28486	1041	15452	23781	22204	28627	
1516	32760	31613	12259	12796	20803	14442	21236	30344	18594	6271	8283	1182	32192	5197	
12217	20844	7387	17322	9179	30109	6343	22439	3294	5862	15926	28866	13719	4059	3126	
9565	24626	18952	30203	19567	13848	32317	29151	24698	28439	20265	31143	3773	29629	29226	
24584	18090	32516	23140	8042	23962	821	6673	1515	6848	22022	28183	25255	16219	26629	
10208	6199	24368	2874	26982	14455	7480	3336	26509	3468	8342	10069	9910	13350	21963	
3307	26001	11011	20525	5405	10802	31669	24470	19117	9576	24740	11865	25069	24650	3158	
31610	23077	26642	30190	17694	20021	27695	20211	30528	14459	661	1619	29350	11767	1624	
31912	19	21677	17529	19897	959	6475	27392	21316	1284	26636	28234	17659	24154	27868	
22693	6604	10629	7869	14362	3685	15373	6761	7818	29944	18415	4153	26621	12859	29842	
18757	15158	2996	1020	1997	30859	11059	22598	18136	2803	31648	27981	7450	20321	17142	
6827	18203	1616	7568	12774	7318	927	16036	19686	29983	4256	6669	24749	16393	13420	
23373	26690	21383	22137	19922	15342	14097	28526	6776	26795	27914	15413	32336	7130	32671	
10066	24224	30516	21746	23668	24106	24835	3704	14922	22449	9362	30623	5784	25018	30434	
18357	2186	16272	13214	15109	11592	25482	26193	18243	6858	26256	29655	28458	29934	6364	
30738	31075	22728	4094	11230	3753	4665	22051	26438	811	20419	7830	5112	20273	18587	
9095	9206	31491	2304	4364	24719	519	22732	8549	9614	28969	28745	20100	23729	17535	
28485	15565	19804	18477	19049	17178	5263	135	8902	13314	22806	23926	15281	19547	4095	
15645	721	27389	25937	444	24182	30153	7419	16084	13868	4074	11	16780	27025	1371	
10784	30803	10595	4009	19234	32199	26333	22523	12592	19157	19780	23119	11994	21538	31165	
3590	12689	5802	25953	30627	7259	22440	13715	2000	15052	7093	26257	27554	24625	6451	
1098	12829	1806	10732	25968	27387	1227	32759	7373	8873	9642	8668	5338	24467	17660	
29175	2446	1185	13717	17698	21620	15617	3709	19598	16128	21800	12264	22258	20259	9491	
5224	11496	16925	28627	16994	3219	10643	23624	29119	2182	24289	27437	14819	19937	16561	
3668	23523	5565	28365	17715	31986	17867	30769	25248	25885	1079	12133	24537	5689	17107	
6409	24775	20249	1393	10417	19844	20228	26512	16372	9498	28005	9532	9152	28046	22981	
11055	23536	25885	6135	29244	12577	22725	3218	10734	15553	17415	11685	30316	16232	7660	
11173	17823	12652	30534	9898	32663	16816	20024	17371	5675	14012	15096	14119	14304	26131	
22996	5431	10765	13760	5747	416	3644	23603	15454	3420	5842	21067	28862	22907	28403	
11188	31080	21014	22944	18803	29974	5509	19490	6847	26871	23505	1964	24595	18283	29292	
30268	9345	21511	8224	20162	24905	2272	1350	17540	32682	24838	19512	17857	11512	11342	
15881	3476	13551	20565	3955	3356	22087	6849	31248	28634	17800	2250	30157	16218	21024	
10234	9885	27158	25011	29744	21098	12695	13746	22251	29521	17373	12079	11205	14862	1025	
1264	28222	5301	17945	8130	29883	3492	604	4367	23759	5813	17287	22451	3256	5304	
21631	26380	28205	16160	28983	9296	18007	10236	32468	20004	20253	41	3855	618	30116	
27590	13019	22106	25110	31465	24648	13524	11427	6800	28584	30452	25542	4571	29680	27368	
18378	24440	29281	15614	24460	2910	15719	30465	19074	16574	30401	2502	29692	17462	31970	
5378	2986	6729	18327	24926	26463	29196	30699	16590	12820	10273	8008	18718	3120	30185	
478	7374	263	8438	22600	13855	30112	16063	21613	26734	29883	24728	28069	3009	31762	
15329	14366	1696	12000	8829	19325	10790	4512	24454	31944	5207	13079	19518	28547	3252	
26260	12617	16921	3853	29559	18458	22910	30871	24048	28844	4115	2878	11529	28530	19402	
15164	20967	18320	16266	31467	5196	1355	23509	30935	10337	3262	12968	1048	20915	16591	
21154	2783	14203	5730	23913	26446	20002	26573	23882	28301	31236	7307	7711	30234	20341	
31028	3446	17248	5121	11180	26095	6540	25848	26523	10726	22940	10027	10014	12626	26808	
9200	25533	20205	20678	30572	23452	20630	20281	13329	14069	24307	17961	24421	8645	90	
17321	11269	11718	17138	4949	5354	4254	21013	3626	15852	4694	31481	7323	15748	16397	
25744	7904	13270	14062	32428	12178	21231	7007	27751	29813	15435	4219	28098	29077	22426	
17347	3212	4756	1731	24848	4230	24130	23338	717	32452	2158	12335	29282	10326	22012	
20215	19699	3112	1848	32622	24651	4135	15466	10892	21523	21925	2219	29144	29512	11519	
9974	24619	10732	27773	1410	6071	2811	11897	6991	8519	29344	15044	15359	16584	6313	
8005	24040	29449	10041	15331	1639	30911	10684	17830	20599	4812	26656	1304	16770	21441	
579	21490	24695	10913	24487	7668	17180	2792	18285	26901	1446	21963	13441	10460	24711	
26818	14866	24846	20615	30020	3141	23433	1302	1489	298	30064	2272	21558	7663	18312	
22691	21773	1107	11746	23613	7299	21598	29371	30218	94	22095	8352	7276	6974	215	
16342	12715	5410	12164	760	3584	21807	7552	9954	28652	173	30843	2510	18126	27475	
8166	15805	2997	23748	25698	6681	7283	20313	23416	4248	19699	3105	7050	18787	8908	
18470	29705	19064	28437	9970	30185	11852	14972	18002	24658	11701	14226	14170	17817	264	
12137	2217	31854	23678	7265	17903	12631	3037	26431	4268	11357	29012	31359	13882	7940	
27558	8172	26381	3713	26507	23661	29498	11816	8275	15906	12342	15908	21452	20655	27616	
17002	28006	11224	4290	9712	27797	20559	24468	7705	2679	18121	25090	25204	25271	13655	
31408	3239	9137	24308	13946	13478	2518	16730	17152	7465	10834	17691	11874	1116	20717	
13292	21576	27864	29999	26948	7206	29394	2760	28966	27838	402	12591	2362	30950	32039	
1672	14371	18827	13402	8651	28429	10486	12000	30755	27013	21326	11220	12692	16270	4190	
25700	12513	24049	6809	26314	21165	22740	30555	7550	10208	19598	9330	22185	12108	16570	
16093	24541	21137	16778	1747	2564	10813	9055	25864	10647	19768	9366	21803	26385	12128	
24996	22963	29602	21360	20325	23771	30247	21542	12209	8939	17498	2213	13361	12730	15430	
18456	17264	20849	20991	4248	5173	2705	9615	5456	4881	17720	13619	30686	17972	28064	
32712	12541	9092	16872	11136	27745	3313	11543	1241	23523	26370	21342	27088	17886	32180	
13213	30033	21209	11141	553	32499	24166	30412	8397	17122	20297	6475	22542	17948	15069	
9735	13747	19169	22452	16728	13445	26980	894	7996	4436	8391	24620	15344	28986	29766	
19541	706	15652	26803	15064	22305	22157	30242	11715	13302	2445	16869	22643	21815	24595	
13499	11517	8120	14958	16708	22733	15173	20755	28344	29837	4847	922	31705	27465	12195	
6409	11814	23760	8449	21845	8530	32605	26730	2086	10996	17526	6747	30939	9856	17685	
10746	21454	15734	14598	4847	31961	32729	32144	21877	27417	24803	28503	30897	29169	27639	
7041	1858	6994	17879	3096	14873	30522	19991	13231	17803	1147	29906	15433	31908	5822	
6299	15734	16063	24007	182	7615	25427	29179	18313	9028	6160	2591	18765	30628	25899	
15970	27401	8989	19446	31902	19905	17141	13235	4571	16874	32536	6314	27925	3874	770	
12665	32575	25630	32223	32428	23687	740	28145	30861	732	32058	15155	20285	27053	5470	
25916	28932	16116	5879	18533	19174	30068	15436	15918	30583	2110	29620	7390	20464	6010	
6477	23146	4993	16996	30961	22168	6377	25237	11366	4196	15941	3204	10709	19107	2853	
31052	5758	25574	14565	15792	12713	26017	5435	29276	27616	3725	29452	12653	32347	23626	
7556	3380	5820	22601	357	25655	27389	11241	159	13945	18854	16352	9250	24572	31299	
27357	8176	23683	533	29548	23926	30876	8456	26905	28	5086	6885	6360	6171	22640	
8393	8356	30606	3019	28374	26215	24013	23744	29224	30234	27894	21180	2826	2861	7628	
16971	16234	18729	9669	27355	29067	26516	862	8643	28410	21781	9394	11907	27587	5592	
23627	15437	15844	24884	6200	1221	27906	17035	3935	6150	27227	16754	22805	26085	1276	
21778	8940	27769	28212	9934	30924	12251	25160	26663	21318	24362	18792	16348	24612	19154	
25826	4693	14661	4110	23702	10561	32168	7596	16554	32383	198	30225	21375	11834	1061	
21116	12259	21593	12074	2959	8072	22806	14639	27403	13748	28908	31189	19163	571	21431	
