14210	23440	8586	30111	4615	4810	28354	24454	24803	31936	14467	18844	12760	11385	20678	
23748	28109	31895	10169	2117	18300	4919	20498	17612	619	23833	7587	2229	9757	17409	
4655	20870	29065	9308	3197	26300	8907	17959	28074	14795	26394	23821	10435	1888	1786	
21455	28820	7657	8882	26345	30650	27991	4865	21107	30464	17442	16909	5957	28136	23950	
4252	7006	20871	9518	7046	10631	7574	21414	30059	5171	31687	18612	10401	32682	30037	
18034	5488	5990	25311	29141	130	12989	3702	15482	26005	11457	15349	7074	25203	29541	
2960	12411	20004	4577	27312	17825	20578	14935	1791	17892	3405	4790	30654	4172	14688	
18655	4447	19802	10660	12806	5968	10641	13347	31067	16405	6453	29856	8682	16281	2387	
18821	24512	19398	8705	7453	3152	20307	32231	20227	14869	16093	31486	20955	11128	17466	
2200	20799	12531	13322	5793	29692	12919	398	2596	3711	26635	9406	23312	22922	1463	
9877	16189	300	24224	18352	1706	8175	17268	29975	3337	31315	8200	32603	25725	3707	
7232	18401	7586	19495	17456	22653	20686	2274	31616	6466	19606	1149	16405	6297	3476	
4539	32749	6545	25448	14158	1611	23670	26365	23810	17429	21925	9742	22841	30586	18078	
10216	29335	30423	27995	12145	10750	8924	15841	24169	24765	17387	23060	7664	12036	22208	
15311	28744	32412	3159	17716	4061	15828	266	11073	32642	16063	28411	28324	28670	5788	
24497	22225	7879	4502	8454	9041	4621	3758	320	26461	22010	22517	5758	17323	7993	
19198	5462	29320	30389	26003	31420	23079	21155	2727	3365	6457	16578	5004	30957	16829	
1505	358	3062	13850	22179	25312	21651	23659	3455	16925	10148	7194	522	12018	20994	
22960	25977	14674	31005	25835	18529	28681	28387	3346	11714	14253	31972	20357	20292	3538	
27316	21656	30400	3198	17297	11937	4354	16861	8006	3920	24014	12341	29263	26431	24864	
2587	10558	9162	31160	32488	4958	32545	16598	11111	24725	5787	5955	720	13967	15182	
912	17402	8472	12508	17826	20172	25034	20111	17263	28149	25321	13993	13058	26844	20875	
6133	9669	29146	8956	11682	22783	17576	2400	29009	28572	2323	7066	13165	31021	19959	
13421	3515	27183	12394	19681	25650	27024	824	21993	26636	5999	2704	21826	20765	12580	
8188	18846	16740	13952	21142	6658	1760	29781	22394	5229	12196	6201	24183	16314	9262	
12680	7946	1223	15349	17320	12684	29399	65	19857	2218	9013	4415	27276	7958	27	
24917	28730	11644	29393	15027	11737	31928	15641	17195	12483	10310	459	29250	12855	25849	
16573	11655	4700	8176	18917	32547	1155	2503	27586	6834	20653	25098	24823	9297	20045	
5871	16698	28152	31823	3396	31084	7947	23128	9382	3849	31275	26448	19444	12995	13650	
26910	14851	26218	6175	25010	7827	14863	21614	21833	24450	25705	19756	17900	13888	14968	
16234	2106	16771	19047	431	21864	24380	7607	19859	16006	25289	26266	18313	25860	31596	
7325	14589	7284	24316	19594	12447	22929	3290	8077	31998	4737	15655	23957	13656	29783	
20532	28413	17584	4572	21050	8556	11042	28559	26444	13306	26996	4330	13193	28308	19181	
27367	5014	18593	362	24515	14668	25317	18350	10242	173	22694	32250	19635	4381	11278	
29917	5877	7887	20945	23118	6330	24701	8208	31992	13003	3420	9340	22997	15373	30543	
9662	10238	11778	5466	21527	22210	31378	4698	27971	12789	28428	13300	22436	8330	18536	
11724	30876	12645	23759	13559	19003	27242	32349	26546	29722	3546	31525	23892	27526	18911	
24181	29313	24289	1637	22364	9633	28742	17708	26730	6032	876	18459	17591	1175	8909	
29144	32294	18844	16391	5269	26859	18837	21378	9005	22603	18243	8019	30831	6307	1820	
6496	10425	19116	19849	16581	4554	1021	3409	25207	7377	22738	23125	4391	26313	13067	
29823	21610	17161	6776	32501	21270	19479	21075	14226	31983	30398	28686	17046	30595	23392	
20304	24220	21074	10637	1850	5325	17970	31187	17646	14676	1010	29144	12114	20497	22078	
28327	14353	10642	6850	10568	32227	19519	22163	2451	9231	32212	27082	6981	17198	277	
9842	22868	22321	23485	20132	17280	20133	14519	15856	29227	7990	14992	16895	7274	882	
21037	26231	17500	17872	28089	14367	32187	15601	5090	17220	688	23845	16197	20827	2796	
817	3622	10727	6388	23632	6757	23197	12732	3959	3501	19142	12920	3037	17903	7654	
14511	8379	7695	10651	20625	16976	11997	711	23946	8233	7238	26097	28951	28831	17100	
32489	985	5537	22835	21419	17640	32436	23165	22150	29545	27703	19481	25470	30307	30700	
13400	11502	9934	1716	21792	23410	32749	1946	32484	25859	10718	9235	4051	24420	4720	
17796	29520	20926	2100	5125	13731	18823	3031	21093	32750	13991	19374	15214	4194	21214	
32147	17514	690	6240	2800	26854	31944	3011	17177	25525	5048	23835	2015	31032	31986	
9316	10338	14045	24507	15648	24102	19430	23262	1344	8297	24428	4766	840	16820	1955	
23280	14255	2993	18015	20967	7556	19772	11991	32368	7768	3772	6313	18239	32087	24756	
1055	22025	32184	30869	5041	15092	18520	4055	16075	25676	21665	14663	8656	15991	22705	
8355	3934	4139	1208	26724	18132	26334	3490	6619	29713	10110	19191	23423	23679	5987	
27647	24966	23889	29058	2089	19634	7944	23523	3757	27502	8764	20821	22897	4377	2457	
21344	26410	30626	17704	30843	195	24405	719	10879	19970	24820	2076	10588	7529	9738	
22846	9738	25434	31612	20820	2499	13439	29281	4075	15728	16233	787	24513	1377	2423	
26246	31439	17728	29434	6617	20359	16456	18070	16427	11099	10674	22508	22192	28286	6512	
30069	28420	11502	14622	12721	25535	24754	15670	18306	15177	4448	32387	7634	11504	5347	
18392	11900	31799	19835	11265	21610	7793	2309	30714	17659	24207	25981	5471	14503	29495	
24257	28964	1765	15126	27032	14982	14668	4982	16370	3649	23033	32019	17010	25092	306	
810	4905	17442	26184	6356	19877	17290	30658	24722	42	5113	16055	4649	19007	17006	
4476	29360	17516	3551	22912	4839	5443	14378	28787	18378	22429	25422	22702	4454	13862	
20187	21711	25580	24604	2471	8867	1796	15187	27587	23882	32611	30589	27821	19093	13984	
26280	10695	6067	21827	16136	12552	18701	800	10743	25586	24942	483	17466	1732	1127	
21995	29574	20464	6130	29020	13634	3023	10581	5487	19087	10388	6473	24077	25990	15999	
21340	11165	15296	26707	5268	24346	8732	9	1365	7272	5564	5062	10884	1768	22097	
9995	29165	11338	30105	5163	24034	4514	38	8707	5157	5822	9056	8677	21513	9143	
29901	10709	6099	21703	16016	16120	25958	6234	30000	1097	4640	29544	15003	16782	32255	
24577	4715	22155	2568	31274	11111	28277	19945	28391	25165	1961	20701	24985	25039	9118	
18896	15242	987	13080	10948	6599	22559	4767	31603	19758	29645	11056	18229	8391	28315	
2866	8741	23128	12559	2987	2431	10547	30713	21940	9037	30547	12609	23595	8515	20647	
5602	7591	19175	21678	9527	17073	29429	26180	25974	27697	23553	3516	3450	17958	20574	
16686	31685	12954	28991	1810	7877	8406	284	9998	12886	25810	11607	23821	30345	8943	
6944	17041	17315	9192	15254	25162	8041	9478	11054	10727	14235	30868	8281	11820	26047	
2707	11617	30021	8223	7599	22932	15194	31765	21617	21925	25955	9606	23221	20303	5694	
28589	17247	10299	6654	25370	28234	5156	7047	27898	2689	25145	22616	5016	2226	30147	
18087	21540	4575	12807	25011	3508	22103	23918	4182	7560	18661	16355	23001	4242	6727	
125	23821	3637	2273	1630	15767	24654	22707	24795	31628	15473	1929	31453	26942	12917	
4465	7558	13141	25650	22898	1560	12065	27273	2683	4883	25390	2981	1178	19614	32281	
9857	10862	19496	12195	30634	8927	18255	6148	6983	25356	16897	16770	28758	5253	11233	
22593	16696	11195	27884	5213	21872	17077	9564	2614	20648	3076	9420	21771	756	29176	
23710	20427	3675	13844	20890	20519	1428	9408	20695	6124	26637	12606	27615	28816	7986	
3551	14	9482	24811	5239	19771	19943	7014	4878	24475	9115	19992	20696	20705	19221	
29694	24424	9386	20630	25385	3104	17433	17602	17785	1516	23742	12280	3753	2864	9917	
20447	5003	13310	22060	21313	9877	11405	15292	2077	23965	29670	22684	12279	25825	29409	
27034	28275	842	32592	11660	1570	13298	8058	27374	22428	30947	8651	30924	22223	19234	
23753	20195	27286	19436	11082	24835	27278	6975	30948	18871	12069	30620	29350	2088	26611	
2828	12293	21823	11342	2401	26649	21514	31256	958	1802	8545	5852	5465	14277	1737	
1817	19840	13811	21656	4062	31450	31787	10074	30359	15344	8806	7284	29479	30955	180	
14855	2103	10911	27182	3607	13773	4809	5164	18669	14880	18837	32184	22201	21675	17508	
27458	15484	16256	14795	19093	15397	21215	1759	4873	1018	1799	31152	30202	27962	18508	
9491	29562	3585	20842	8613	10051	8811	25	24588	25071	4348	22497	28800	25196	3648	
10032	25483	17322	9134	682	10252	29334	7634	2752	2690	16460	9644	12164	14727	25736	
2387	26299	29595	1118	30685	2100	16931	4396	13443	17497	26033	5068	1281	26884	22406	
14350	24380	26772	1110	11365	6695	22335	9291	10720	9703	21162	21580	14428	3894	1974	
21630	761	20997	19101	4107	20682	16229	30015	21027	30161	31399	32694	19521	20522	20930	
1840	20912	9606	29942	14078	27725	29915	20911	18408	11918	4186	5292	2500	26307	5026	
5984	11079	6044	2611	15513	13338	23020	23077	95	25904	2988	18202	16159	29528	28739	
8561	30729	20494	9733	30140	3766	29847	5369	20596	20494	25421	15071	27116	15977	21303	
30833	20100	26868	14812	17386	22303	21079	10073	25797	1495	10900	10418	7367	6895	24626	
9318	25151	30216	19612	25926	3981	6040	32708	18310	11233	22169	28427	15381	12613	7806	
2917	5674	29662	18795	696	22304	3694	27301	12422	27779	30750	7496	460	5227	10107	
11064	20522	23560	26302	8281	30787	27775	15696	7683	12135	6644	4749	688	23664	26856	
28105	14840	30697	32198	30608	18624	14198	10936	8242	27054	2159	4031	3967	19936	7631	
259	16848	21981	5453	10088	30279	22219	30664	3937	21079	16355	6376	6665	24198	13347	
6659	1136	16497	27714	5181	31026	22033	29929	11764	24655	5694	7456	8027	24886	23153	
10503	27236	19235	30158	7366	18916	22443	15714	13254	7154	31638	26025	22562	19343	14828	
22867	11864	32141	11602	27975	2373	1193	15255	5609	23120	24827	10123	408	29157	20112	
29968	15483	9253	10069	21363	16766	9691	7222	508	7319	13746	2440	25283	590	26022	
27300	12230	124	6329	12501	1593	11347	2279	373	15389	29086	26971	8018	13332	26442	
30947	855	9076	19750	6306	26728	32410	5863	15109	20109	32641	10351	16120	14675	31379	
10063	2905	11631	30142	1418	32428	12709	13771	10652	1809	22248	13803	22458	30324	3011	
15763	16476	26372	16119	2186	22521	17382	5478	13633	23569	18986	14127	28002	10609	5630	
30747	31915	18355	4129	24376	18941	19972	20379	20931	26288	1322	17324	25931	10282	27333	
14850	7444	32688	31188	5422	5818	1147	23676	18265	27158	25615	27397	25907	16485	11464	
7206	25901	26279	9910	19074	24296	24390	11947	29554	24301	14072	18321	21253	8862	8422	
22017	325	20589	7694	14866	29884	75	13286	15215	3639	10339	30274	31661	4554	16905	
26743	25307	12564	15085	31169	14938	2756	1685	8418	27119	17244	25610	23308	2838	6966	
11217	4609	18073	9668	14876	11641	12386	1563	18754	21444	5517	21683	20589	7600	28866	
4712	14994	16813	30914	19653	2471	31279	32063	22402	14864	11092	1521	16203	31322	3015	
26598	22980	2859	21732	17690	5833	23417	15901	10823	30458	13563	18332	16126	19319	3293	
6185	15351	8936	19640	29263	7078	1985	10177	1210	14606	29636	20545	6628	20698	7367	
8517	27377	6314	32439	4246	6615	24747	18141	31979	5825	29546	1120	11358	29878	10218	
16907	3869	29045	23028	27985	6754	13476	15534	11918	20389	2602	15215	5776	17424	7130	
23762	17750	15411	28241	23561	28183	12281	9505	27764	23687	19162	21039	23410	24405	15443	
21593	1144	15352	27795	2396	19296	4011	27000	22261	4355	16822	8121	20295	22025	27376	
13413	29821	0	22146	4748	24496	29868	32749	315	20235	32670	12879	21934	24365	13832	
11490	5570	29646	19664	28869	7849	5030	5347	7167	9185	15242	4556	30145	6759	27865	
24197	4075	25640	31510	21645	8658	20408	23766	10554	64	16454	989	30033	22205	4560	
132	23252	1549	3475	29790	15643	19450	710	6170	16166	6228	22407	22699	31794	13109	
9750	20391	11914	6281	14913	6893	14496	11470	799	22411	17500	12057	19713	17375	27828	
3162	22438	19708	9597	30688	7342	2894	21889	27936	23121	29314	22225	32434	13905	14496	
20829	5788	3373	14458	9153	3027	16792	21322	20066	12543	8233	5527	5306	16511	11092	
9048	18672	18861	25497	12124	30124	867	24571	489	23081	10174	19124	21156	27788	15649	
5671	31152	22132	28797	32278	15386	8146	25808	10517	14197	31739	7148	32319	12481	27899	
23674	807	19090	12588	14654	22034	26222	12040	7581	6243	13686	21308	860	23894	15432	
5373	13738	28913	20005	5279	17761	2872	17231	2148	4745	17313	28341	27538	3870	22727	
5842	9160	7954	8290	30163	4241	14742	13175	1272	14650	12182	10956	5948	3297	15234	
32671	1848	26831	15956	25751	31813	22792	19919	11003	2785	18207	30724	2082	13396	2895	
24603	20267	2451	5064	6224	29422	30052	5703	23868	25649	29123	32745	5718	8224	11396	
5953	16313	759	24379	1192	8488	13058	24153	13524	30287	14279	9111	18861	27723	4482	
22424	3419	6253	25809	7881	7076	19515	3761	11661	13685	27320	13481	26519	29374	8934	
9541	3734	18051	13192	7366	17432	2353	7212	16920	25256	32046	24425	28676	29242	435	
14950	7847	15306	26590	30107	291	16447	7683	13020	11156	5781	9540	23699	21830	30011	
1377	6733	2853	27322	13009	28280	26228	2456	6929	24938	7106	2940	19260	23974	30234	
12178	25820	8539	4731	22577	21759	26926	28551	11196	398	14393	9599	15558	24795	24916	
23151	32121	12153	13715	18086	568	14416	31760	23913	22403	25328	5866	28137	28443	31782	
31117	20594	26727	27853	21556	29668	14359	21223	6317	24423	29447	12525	15452	31835	16486	
10083	23427	15502	14103	27822	8641	28850	10839	30506	7128	25358	10657	3448	22195	2675	
14286	12565	28583	26994	32129	5937	31225	28108	31426	9150	23968	25642	31721	6855	4941	
21518	21950	31747	25001	22538	11486	15530	32733	17968	19553	21383	16728	15561	20409	19279	
11980	26442	9181	20273	12410	3971	9128	26030	11696	20250	21371	19883	17808	30008	42	
12740	1298	29826	17686	9700	15949	27979	15766	8978	25842	10247	26012	30094	5145	5123	
28053	20765	8512	7764	1424	32673	24720	29966	25507	24044	32355	2742	2442	6870	4612	
28153	3474	27789	19893	18845	27318	12333	28663	8377	7175	10129	23045	6945	1873	18792	
28578	30245	31483	22411	9236	28027	17199	12174	22641	12409	6715	2452	28441	14215	30775	
6504	14468	3541	1512	17866	7486	25417	14053	27143	10543	31420	20216	21965	23584	18533	
22215	32572	25467	21653	17332	6976	8530	13989	22273	4127	9379	15405	30776	30286	30427	
4215	3786	7049	25240	30772	7926	15394	6067	30061	11756	26266	20606	26556	12595	15726	
23626	31931	3400	2867	13101	1213	26504	23781	30466	32700	20303	5757	1456	30355	610	
13761	176	29805	20618	14176	28105	13438	25218	21054	21790	22513	26643	32013	107	14369	
29054	29213	16268	10507	30746	9589	22079	16388	23102	24866	30506	29351	20065	31695	28704	
8722	4480	23958	27552	26194	21697	18198	27550	11803	11861	3782	24966	1724	4514	18568	
1919	8275	4770	2946	24301	25149	30854	18985	30777	9169	25504	28830	26580	23886	2687	
15678	3193	25873	21084	1909	2739	3340	18101	26834	8608	13427	13367	31841	15604	8632	
27361	10293	26688	14522	27495	9540	1909	24890	980	14712	30884	12686	8052	22530	775	
12697	19953	7154	14149	18938	17852	20740	9458	13188	26030	32445	2389	31470	31216	10679	
23407	27852	18456	16186	22840	32190	9876	24331	31276	744	9036	30601	27398	20130	32131	
26613	30412	1392	30462	7442	267	16180	16489	23534	30052	18594	1270	12031	20551	6389	
22855	10609	9471	20448	4494	29887	17647	20424	17139	23681	27675	18480	29750	19589	5866	
17525	16789	29984	25898	4795	30704	2502	11860	5927	27435	19929	11025	24399	3028	25535	
22526	2542	5	4663	30124	22237	17292	29677	18924	29502	4938	17740	1609	22010	10201	
17555	30677	16495	882	22571	25641	14178	22285	28472	14247	2107	17097	20590	26882	11889	
30095	19237	13825	11587	28658	32432	7551	12713	28250	11243	15031	4234	15970	17684	26046	
29999	894	12252	15697	21496	12001	28093	32209	30029	11934	7821	18828	11480	6157	4436	
17982	4337	20848	22363	13272	18010	32470	3461	24703	13357	13888	20450	7640	13330	16131	
2946	7043	4789	24685	8839	19173	29816	939	5758	12331	29285	11498	11504	17547	870	
4029	16947	19917	1464	17087	16006	20235	31901	22137	24926	30389	22097	21382	22266	11735	
20032	25588	19517	11423	16246	11246	29885	14362	31575	5528	14104	27966	30864	5179	29575	
15661	28237	8866	6325	32440	12205	196	31441	14626	23410	29859	8417	3111	13310	4723	
31834	22845	13179	20479	16110	4634	12377	26441	17062	20598	9725	19568	14384	6930	30135	
15063	3962	31737	13301	7556	20096	19462	21943	22214	19042	22438	21059	11035	30393	16607	
3354	21328	16171	17042	7210	31210	7997	14589	15941	10181	27753	4995	5586	25595	1649	
5040	31683	2823	25074	32120	32455	8491	8508	7359	25280	9231	12129	17439	13431	8106	
4492	10469	17806	2661	25236	16476	9399	11390	11473	591	26148	5803	5679	13513	20543	
27649	4736	9503	16538	787	4119	29232	23849	8798	21138	19436	26031	23525	28663	19475	
14710	19480	9219	19519	25923	16378	28094	23845	19849	1667	11091	17176	18653	28995	10271	
7119	16042	18505	20744	4455	7718	13635	784	16043	16772	27111	10281	10388	4460	1425	
5708	28940	31912	32301	25797	9975	6176	4183	11217	22388	31496	31425	25194	17504	11096	
2261	20066	25629	11900	12444	15023	3729	4685	18399	26630	31601	577	5260	27563	30143	
15582	15450	28807	26769	32117	22448	3707	10517	11788	11204	11252	8658	30108	20480	7615	
17200	30333	17065	31007	23867	20766	12482	19485	18084	16121	29998	12320	29960	22982	4886	
27325	27253	25327	12170	4304	7211	8005	20075	24524	13983	6897	22152	16719	25286	27053	
8455	11514	28815	14132	6151	23679	2738	15350	10371	1531	22440	27153	2937	4231	11258	
26237	10828	30473	12735	8838	8808	19793	10592	10624	11300	7009	10143	30390	26860	779	
29912	26531	23711	25538	29062	7781	5686	28842	9224	26734	19367	27889	21414	32125	27912	
610	21711	10956	29432	26167	27300	16011	27707	16431	25019	18318	3748	2017	18460	32067	
20280	19536	26256	25574	17808	6591	24348	248	24191	29127	5320	13293	8693	2470	16548	
1829	4131	17114	22541	3357	23008	4591	10285	7655	30796	18325	19137	2263	26547	28661	
22559	3712	2484	15429	31351	14046	29346	10906	18009	22485	9770	24574	31863	24538	1846	
26819	6317	14577	32530	21271	21054	22487	8141	22488	29025	19328	17891	1449	7676	24772	
32024	8773	2991	11861	11431	13843	10004	7412	20124	30203	10309	16356	13951	32633	11935	
4511	11058	6895	18886	26825	22556	30784	5097	14690	22920	6554	16712	30271	26695	24723	
18675	9915	26781	29048	2772	1194	24667	24801	5871	13966	6216	24457	31209	31246	27845	
22621	12999	21155	4529	13523	13817	4245	19851	15229	8599	17446	28630	15582	1770	28940	
1730	636	27950	5669	6152	13366	29078	23911	24854	10200	10385	2070	25196	20205	9292	
27449	14918	14037	17528	4174	4731	20247	13133	20029	9637	27128	13263	28299	8066	11084	
9552	13008	23706	22924	24630	20075	19746	17705	20478	10356	32545	14880	28289	31218	5073	
12239	1142	7246	9288	11014	21305	7176	22871	1634	3019	25513	15027	5334	14105	4857	
31058	21131	29569	22129	14616	6122	11154	21235	7603	759	10771	31161	7876	2784	12103	
22668	26431	29141	27504	14902	17428	2331	658	11065	26127	31580	32121	14017	31484	4418	
19453	28632	25104	9284	15493	6873	32644	13247	3274	2855	29571	20552	30686	2334	14406	
20801	25964	21578	27518	2218	7745	5591	18162	26938	10763	22345	3177	21166	14945	20846	
26826	30818	18180	10128	4738	5662	16229	25326	10022	26418	30055	17006	3161	5061	9573	
12940	22513	2154	16247	406	853	27636	22001	9243	28201	10124	21805	7585	29742	13568	
26763	24982	6755	10078	12469	16521	6001	8642	12072	13722	15173	12396	2800	10287	31231	
14357	4786	30185	7691	28547	8176	22743	25997	5980	16265	32233	3843	25656	17279	24487	
6438	20217	8701	14626	14864	16223	17817	9515	20900	17623	13014	15812	23339	20884	9965	
20436	8763	11233	5069	30495	16093	2486	7520	13940	7406	2697	31760	24616	4806	870	
26762	25284	19224	20802	29889	19963	1561	9613	30262	9183	30181	262	25976	19028	14878	
20691	22246	12484	16086	25041	28860	32276	687	7721	590	23255	2112	18724	8334	11202	
30395	11584	27604	20576	11725	28803	25311	14855	20678	783	26391	28427	3322	23543	22036	
20017	8039	30801	23652	9831	23960	20620	25993	30386	17865	14340	19778	27239	23115	23252	
13836	26014	19498	19947	10471	13796	14606	25955	25181	15152	95	17678	28865	7449	29612	
24401	1973	24645	26190	22069	11502	28709	24648	29371	8764	28895	30834	9840	12484	28044	
6615	19266	14736	13988	14427	5522	12107	1206	14497	27786	23877	13149	3883	7345	8126	
10351	23235	6332	29024	15223	32282	15528	29197	12646	31920	18181	19163	8325	7923	31893	
4957	20654	8619	10773	7205	27580	29845	30811	17030	4672	19534	18081	12703	10358	2931	
32545	13460	28535	18183	6626	32287	16047	27157	16849	2376	29074	15510	20499	30576	23947	
20884	4506	3988	25653	8336	2806	17104	30158	20002	11886	23074	6121	26591	14416	12657	
17506	6015	9605	9166	13463	4416	30824	3321	27861	16773	16345	1063	7185	32195	5260	
13314	9177	15517	167	29682	23690	6478	1421	1691	27074	9800	13300	8615	13080	21274	
2622	8901	21771	27031	3334	5617	7737	26165	19961	28919	27858	12211	21735	10290	75	
29183	7961	154	4951	8278	10470	17150	21011	25261	13697	13453	128	29264	18709	30875	
25911	10697	2324	16290	19544	19459	30412	26503	14020	18095	14395	28959	2444	29671	25380	
28402	20905	7953	32354	20799	28653	20743	11645	13120	16697	10101	14971	3502	5873	15234	
29176	29320	5037	23474	1401	13841	16433	7434	26622	10520	27808	1910	22742	18555	12780	
24937	4279	1518	10129	24259	17678	3577	8579	14071	30100	12096	2660	26221	14370	18183	
11771	7973	30406	22261	2018	11422	21526	10264	27262	20214	10692	7978	4660	20818	21875	
9747	30938	24448	18377	20142	32108	24283	2502	4816	13313	20079	11348	21895	29181	29278	
22047	2463	27271	20099	25510	8555	28478	13396	19859	11202	10535	26637	18759	16967	24042	
8459	22458	11501	5439	26997	13954	24251	12963	8482	26417	12237	22351	10167	16612	30876	
8298	29200	16409	29311	5502	3810	2241	369	23337	24222	20119	19220	32277	664	6063	
16118	27177	18280	3410	29715	25089	3728	20233	32668	2716	31584	31736	10487	24405	26391	
26221	7943	8725	24651	9657	4781	7110	14731	31295	23183	16651	27458	14282	1048	3886	
19678	10788	30144	13658	26930	10212	1677	24074	29209	18311	11993	11457	5981	27330	13911	
17404	17623	5143	849	26468	3031	15015	28467	3657	15302	4167	17485	31308	28169	28117	
18645	9819	2345	22989	31531	8675	32561	23831	25441	11328	19288	6691	7675	9337	29408	
23096	1011	8490	3390	1289	5121	17601	6011	13962	281	8685	5850	26369	2612	17492	
20155	22880	32595	12677	3519	17362	6081	30253	22061	26260	32153	5005	26005	1286	12937	
24875	24499	29954	12757	14024	8341	14444	29599	29331	31232	21770	13669	12188	24593	24214	
11211	16523	18720	26386	411	17042	17641	18780	18442	23712	3822	514	15421	32472	8215	
2647	1547	13889	924	27079	21509	26815	29476	29031	30899	3394	32303	21968	27937	13373	
16561	6958	23706	29786	27903	1940	7604	3948	11503	3987	15501	25508	7739	28938	31315	
32009	28199	28735	26122	23330	22628	27439	29321	16117	3379	14115	11718	5430	17102	31876	
32084	20664	30211	1264	1066	18727	7714	12173	5542	29177	22553	32670	22994	32162	19678	
31060	1765	16647	22285	16614	21517	27446	11219	12260	2411	25940	2826	21704	20831	28374	
15013	4302	12039	18933	20815	18437	15874	3163	5199	22438	8058	26659	27823	18085	14433	
256	14237	25735	9466	8636	30225	19059	1436	26085	8112	29323	2227	11203	7409	22909	
22023	25228	11390	24148	16193	2267	14301	21653	22955	28511	23375	31879	25911	5072	9464	
21970	9411	10280	20289	75	2971	6671	31355	7951	25663	11927	10693	29135	21607	1577	
1839	6250	25157	7360	13087	13505	24330	6740	8948	24263	23211	1946	21226	7895	1253	
15082	20285	25163	8063	4480	22674	7754	26063	18664	10130	5345	3455	3252	5080	28757	
17553	3184	8717	10424	20641	11736	15697	26555	13162	12104	8157	24259	30860	20083	12007	
17215	4237	18264	19910	25912	23837	16242	27735	5161	21150	28975	21663	17938	21219	11172	
31666	13512	9528	31359	22995	25999	12195	2621	3548	20202	21866	7325	20449	4274	7893	
8532	30480	29286	3637	18178	5851	7106	17957	6245	30554	15251	25872	31180	27882	4297	
14836	6863	21275	2510	13925	12350	11977	28182	16852	2647	15240	17912	21009	23356	26694	
29884	27919	16804	1835	14581	30696	27600	13508	1809	30496	26305	14945	29230	9262	28072	
